"time_iso","time_ms","time_s"," "," "," "," "," "," "," "," "," "," "
"2026-07-15T10:46:31.943Z","278704","278.704","-31.43","0.33","-102.9","0","-103","0","258.7","324.3","3","25.41"
"2026-07-15T10:46:31.943Z","278704","278.704","-31.82","-0.3","-44.7","0","-45","0","258.3","324.1","3","25.89"
"2026-07-15T10:46:32.091Z","278852","278.852","-31.45","0.5","-246.7","0","-247","0","258.7","325","2","26.29"
"2026-07-15T10:46:32.091Z","278852","278.852","-29.75","1.53","-235.7","0","-236","0","260.2","325.1","2","26.51"
"2026-07-15T10:46:32.092Z","278853","278.853","-28.9","1.25","-227.3","0","-227","0","261.3","325.2","2","26.19"
"2026-07-15T10:46:32.106Z","278867","278.867","-26.43","1.33","-210","0","-210","0","263.5","325.8","2","26.68"
"2026-07-15T10:46:32.106Z","278867","278.867","-25.59","1.47","-144.1","0","-144","0","264.3","325.9","3","26.84"
"2026-07-15T10:46:32.260Z","279021","279.021","-22.05","1.7","-176.4","0","-176","0","268","325.9","2","27.1"
"2026-07-15T10:46:32.260Z","279021","279.021","-18.22","2.81","-108.4","0","-108","0","271.9","326.2","3","24.54"
"2026-07-15T10:46:32.272Z","279033","279.033","-13.47","3.08","-85","0","-85","0","276.5","327.3","2","25.27"
"2026-07-15T10:46:32.425Z","279186","279.186","-13.42","4.3","-68","0","-68","0","277.1","327.8","2","26.17"
"2026-07-15T10:46:32.425Z","279186","279.186","-12.71","5.24","-62.8","0","-63","0","277.5","329.2","2","26.41"
"2026-07-15T10:46:32.425Z","279186","279.186","-12.15","5.43","-59.4","0","-59","0","278","329.4","2","26.1"
"2026-07-15T10:46:32.492Z","279253","279.253","-11.28","5.64","-55.7","0","-56","0","279.1","329.8","2","25.76"
"2026-07-15T10:46:32.493Z","279254","279.254","-10.2","6.96","-51.1","25.8","-51","26","280","330.4","2","26.06"
"2026-07-15T10:46:32.493Z","279254","279.254","-8.72","6.29","-45.2","24.4","-45","24","281.7","330.4","2","26.44"
"2026-07-15T10:46:32.591Z","279352","279.352","-7.41","7.12","-28.1","18.4","-28","18","282.8","330.7","3","26.89"
"2026-07-15T10:46:32.591Z","279352","279.352","-6.7","5.22","-34.4","21.9","-34","22","283.7","329.3","2","27.26"
"2026-07-15T10:46:32.665Z","279426","279.426","-5.4","5.14","-21","14.5","-21","15","284.9","329.2","3","26.83"
"2026-07-15T10:46:32.763Z","279524","279.524","-2.03","4.34","0","18","0","18","288","327.8","2","24.42"
"2026-07-15T10:46:32.763Z","279524","279.524","-2.12","4.64","0","17.4","0","17","288.6","327.8","2","25.04"
"2026-07-15T10:46:32.779Z","279540","279.540","-0.84","3.42","0","0","0","0","289.5","327.1","2","24.95"
"2026-07-15T10:46:32.920Z","279681","279.681","0.31","3.13","0","0","0","0","290.3","326.8","3","25.75"
"2026-07-15T10:46:32.920Z","279681","279.681","0.53","2.98","0","0","0","0","291.1","326.5","3","26.43"
"2026-07-15T10:46:32.920Z","279681","279.681","-2.31","2.44","0","0","0","0","288.2","326.4","2","26.88"
"2026-07-15T10:46:32.920Z","279681","279.681","-6.49","3.09","-30.8","0","-31","0","283.9","327","2","26.51"
"2026-07-15T10:46:33.016Z","279777","279.777","-10.02","2.93","-40.1","0","-40","0","280.1","326.6","2","26.19"
"2026-07-15T10:46:33.016Z","279777","279.777","-13.62","1.29","-54.2","0","-54","0","276.9","325.7","2","26.67"
"2026-07-15T10:46:33.080Z","279841","279.841","-16.89","0.86","-136.9","0","-137","0","273.9","325.1","2","26.73"
"2026-07-15T10:46:33.233Z","279994","279.994","-23.25","-0.39","-132.9","0","-133","0","267.9","323.9","3","24.22"
"2026-07-15T10:46:33.234Z","279995","279.995","-19.05","-0.07","-161.1","0","-161","0","271.7","324.4","2","24.87"
"2026-07-15T10:46:33.234Z","279995","279.995","-17.37","0.85","-142.8","0","-143","0","274.2","325.4","2","25.31"
"2026-07-15T10:46:33.234Z","279995","279.995","-14.48","1.64","-85","0","-85","0","277.3","325.7","2","25.92"
"2026-07-15T10:46:33.315Z","280076","280.076","-10.93","2.15","-62.7","0","-63","0","280.3","326.2","2","26.58"
"2026-07-15T10:46:33.315Z","280076","280.076","-7.26","1.91","-46.6","0","-47","0","284.4","326.2","2","26.16"
"2026-07-15T10:46:33.412Z","280173","280.173","-4.83","1.77","-32.5","0","-33","0","286.9","326","2","26.41"
"2026-07-15T10:46:33.412Z","280173","280.173","-3.49","2.08","0","0","0","0","288.3","326.5","2","26.61"
"2026-07-15T10:46:33.412Z","280173","280.173","-2.56","1.99","0","0","0","0","289.4","326.5","2","26.37"
"2026-07-15T10:46:33.547Z","280308","280.308","-3.78","0.99","-15.5","0","-15","0","288.2","325.4","2","26.96"
"2026-07-15T10:46:33.547Z","280308","280.308","-2.67","0.99","0","0","0","0","289.3","325.2","3","26.49"
"2026-07-15T10:46:33.628Z","280389","280.389","-0.04","0.55","0","0","0","0","291.7","324.7","3","24.11"
"2026-07-15T10:46:33.628Z","280389","280.389","0.44","0.43","0","0","0","0","292.5","324.6","3","25.04"
"2026-07-15T10:46:33.710Z","280471","280.471","1.13","0.21","0","0","0","0","293.3","324.4","3","25.23"
"2026-07-15T10:46:33.710Z","280471","280.471","-15.27","0.47","-72.6","0","-73","0","277.2","324.8","2","25.99"
"2026-07-15T10:46:33.728Z","280489","280.489","-17.75","0.62","-96.4","0","-96","0","275.5","324.8","3","26.5"
"2026-07-15T10:46:33.866Z","280627","280.627","-19.7","0.52","-63","0","-63","0","273.9","324.7","3","27.07"
"2026-07-15T10:46:33.866Z","280627","280.627","-21.07","0.54","-29.3","0","-29","0","272.3","324.7","3","27.18"
"2026-07-15T10:46:33.866Z","280627","280.627","-22.78","0.35","-14.1","0","-14","0","270.7","324.6","3","26.85"
"2026-07-15T10:46:33.866Z","280627","280.627","-24","0.09","-12","0","-12","0","269.4","324.6","3","27.66"
"2026-07-15T10:46:33.963Z","280724","280.724","-25.48","0.05","-12","0","-12","0","268.2","324.5","3","27.93"
"2026-07-15T10:46:33.963Z","280724","280.724","-22.19","1.42","-181.3","0","-181","0","271.5","325.6","2","27.4"
"2026-07-15T10:46:33.978Z","280739","280.739","-23.64","1.18","-184.2","0","-184","0","270.3","325.8","2","27.7"
"2026-07-15T10:46:34.125Z","280886","280.886","-21.36","1.1","-171.2","0","-171","0","272.6","325.7","2","27.2"
"2026-07-15T10:46:34.125Z","280886","280.886","-10.81","1.1","-85","0","-85","0","284.4","326","2","24.73"
"2026-07-15T10:46:34.141Z","280902","280.902","-4.59","0.97","-45.3","0","-45","0","290.8","325.8","2","25.44"
"2026-07-15T10:46:34.277Z","281038","281.038","-0.47","1.19","0","0","0","0","295.3","325.7","2","25.28"
"2026-07-15T10:46:34.277Z","281038","281.038","2.02","1.61","0","0","0","0","297.6","326.2","2","25.65"
"2026-07-15T10:46:34.277Z","281038","281.038","2.41","2.2","0","0","0","0","298.1","326.7","2","25.97"
"2026-07-15T10:46:34.296Z","281057","281.057","1.59","2.95","0","0","0","0","297.4","327.5","2","26.36"
"2026-07-15T10:46:34.431Z","281192","281.192","0.02","3.11","0","0","0","0","295.8","328","2","26.95"
"2026-07-15T10:46:34.432Z","281193","281.193","-0.88","3.37","0","0","0","0","295","328.3","2","26.48"
"2026-07-15T10:46:34.432Z","281193","281.193","-0.94","3.1","0","0","0","0","295","328.2","2","26.92"
"2026-07-15T10:46:34.453Z","281214","281.214","0.19","3.68","0","0","0","0","296.5","328.5","2","26.63"
"2026-07-15T10:46:34.606Z","281367","281.367","2.45","3.94","0","0","0","0","298.6","328.8","2","26.92"
"2026-07-15T10:46:34.606Z","281367","281.367","6.56","-5.68","31.2","0","31","0","302.7","318.8","2","24.42"
"2026-07-15T10:46:34.606Z","281367","281.367","6.43","-13.06","30.9","-48.5","31","-48","302.3","311.4","2","24.92"
"2026-07-15T10:46:34.693Z","281454","281.454","2.72","-18.72","0","-107.1","0","-107","298.8","305.7","2","25.59"
"2026-07-15T10:46:34.693Z","281454","281.454","-2.85","-22.04","0","-131.1","0","-131","293.3","302.1","2","25.92"
"2026-07-15T10:46:34.711Z","281472","281.472","-5.31","-25.48","0","-110.9","0","-111","291.6","298","3","26.2"
"2026-07-15T10:46:34.845Z","281606","281.606","-7.42","-28.9","-14.8","-73.8","-15","-74","290","293.7","3","26.02"
"2026-07-15T10:46:34.845Z","281606","281.606","-8.9","-31.99","-12","-35.3","-12","-35","288.5","290.1","3","26.28"
"2026-07-15T10:46:34.845Z","281606","281.606","-10.21","-35.4","-12","-17.4","-12","-17","287.4","287.1","3","27.03"
"2026-07-15T10:46:34.942Z","281703","281.703","-11.95","-50.06","-12","-10","-12","-10","285.4","282.2","3","29.51"
"2026-07-15T10:46:34.942Z","281703","281.703","-12.97","-52.99","0","0","0","0","284.4","279.5","3","29.37"
"2026-07-15T10:46:34.942Z","281703","281.703","0","0","0","0","0","0","0","0","0","29.13"
"2026-07-15T10:46:35.013Z","281774","281.774","0","0","0","0","0","0","0","0","0","31.97"
"2026-07-15T10:46:35.112Z","281873","281.873","0","0","0","0","0","0","0","0","0","33.87"
"2026-07-15T10:46:35.112Z","281873","281.873","0","0","0","0","0","0","0","0","0","33.07"
"2026-07-15T10:46:35.195Z","281956","281.956","0","0","0","0","0","0","0","0","0","34.53"
"2026-07-15T10:46:35.354Z","282115","282.115","0","0","0","0","0","0","0","0","0","31.05"
"2026-07-15T10:46:35.354Z","282115","282.115","0","0","0","0","0","0","0","0","0","30.68"
"2026-07-15T10:46:35.354Z","282115","282.115","0","0","0","0","0","0","0","0","0","31.08"
"2026-07-15T10:46:35.354Z","282115","282.115","0","0","0","0","0","0","0","0","0","33.01"
"2026-07-15T10:46:35.494Z","282255","282.255","0","0","0","0","0","0","0","0","0","34.4"
"2026-07-15T10:46:35.494Z","282255","282.255","0","0","0","0","0","0","0","0","0","33.53"
"2026-07-15T10:46:35.510Z","282271","282.271","0","0","0","0","0","0","0","0","0","33.04"
"2026-07-15T10:46:35.510Z","282271","282.271","0","0","0","0","0","0","0","0","0","33.09"
"2026-07-15T10:46:35.651Z","282412","282.412","0","0","0","0","0","0","0","0","0","34.68"
"2026-07-15T10:46:35.651Z","282412","282.412","0","0","0","0","0","0","0","0","0","34.3"
"2026-07-15T10:46:35.671Z","282432","282.432","0","0","0","0","0","0","0","0","0","35.51"
"2026-07-15T10:46:35.812Z","282573","282.573","0","0","0","0","0","0","0","0","0","36.3"
"2026-07-15T10:46:35.812Z","282573","282.573","0","0","0","0","0","0","0","0","0","35.78"
"2026-07-15T10:46:35.833Z","282594","282.594","0","0","0","0","0","0","0","0","0","33.9"
"2026-07-15T10:46:35.984Z","282745","282.745","0","0","0","0","0","0","0","0","0","34.05"
"2026-07-15T10:46:35.984Z","282745","282.745","0","0","0","0","0","0","0","0","0","33.78"
"2026-07-15T10:46:35.984Z","282745","282.745","0","0","0","0","0","0","0","0","0","33"
"2026-07-15T10:46:35.984Z","282745","282.745","0","0","0","0","0","0","0","0","0","32.34"
"2026-07-15T10:46:36.077Z","282838","282.838","0","0","0","0","0","0","0","0","0","34.17"
"2026-07-15T10:46:36.077Z","282838","282.838","0","0","0","0","0","0","0","0","0","34.4"
"2026-07-15T10:46:36.209Z","282970","282.970","0","0","0","0","0","0","0","0","0","34.28"
"2026-07-15T10:46:36.209Z","282970","282.970","0","0","0","0","0","0","0","0","0","35.57"
"2026-07-15T10:46:36.309Z","283070","283.070","0","0","0","0","0","0","0","0","0","35.59"
"2026-07-15T10:46:36.309Z","283070","283.070","0","0","0","0","0","0","0","0","0","31.74"
"2026-07-15T10:46:36.325Z","283086","283.086","0","0","0","0","0","0","0","0","0","32.33"
"2026-07-15T10:46:36.472Z","283233","283.233","0","0","0","0","0","0","0","0","0","34.13"
"2026-07-15T10:46:36.472Z","283233","283.233","0","0","0","0","0","0","0","0","0","34.91"
"2026-07-15T10:46:36.472Z","283233","283.233","0","0","0","0","0","0","0","0","0","34.22"
"2026-07-15T10:46:36.535Z","283296","283.296","0","0","0","0","0","0","0","0","0","33.5"
"2026-07-15T10:46:36.609Z","283370","283.370","0","0","0","0","0","0","0","0","0","35.12"
"2026-07-15T10:46:36.609Z","283370","283.370","0","0","0","0","0","0","0","0","0","36.15"
"2026-07-15T10:46:36.656Z","283417","283.417","0","0","0","0","0","0","0","0","0","34.89"
"2026-07-15T10:46:36.700Z","283461","283.461","0","0","0","0","0","0","0","0","0","34.35"
"2026-07-15T10:46:36.700Z","283461","283.461","0","0","0","0","0","0","0","0","0","34.55"
"2026-07-15T10:46:36.745Z","283506","283.506","0","0","0","0","0","0","0","0","0","34.37"
"2026-07-15T10:46:36.792Z","283553","283.553","0","0","0","0","0","0","0","0","0","35.48"
"2026-07-15T10:46:36.832Z","283593","283.593","0","0","0","0","0","0","0","0","0","34.44"
"2026-07-15T10:46:36.871Z","283632","283.632","0","0","0","0","0","0","0","0","0","34.45"
"2026-07-15T10:46:36.877Z","283638","283.638","0","0","0","0","0","0","0","0","0","34.64"
"2026-07-15T10:46:36.941Z","283702","283.702","0","0","0","0","0","0","0","0","0","35.8"
"2026-07-15T10:46:36.985Z","283746","283.746","0","0","0","0","0","0","0","0","0","35.43"
"2026-07-15T10:46:36.990Z","283751","283.751","0","0","0","0","0","0","0","0","0","34.4"
"2026-07-15T10:46:37.055Z","283816","283.816","0","0","0","0","0","0","0","0","0","33.53"
"2026-07-15T10:46:37.055Z","283816","283.816","0","0","0","0","0","0","0","0","0","34.05"
"2026-07-15T10:46:37.130Z","283891","283.891","0","0","0","0","0","0","0","0","0","33.94"
"2026-07-15T10:46:37.173Z","283934","283.934","0","0","0","0","0","0","0","0","0","32.6"
"2026-07-15T10:46:37.217Z","283978","283.978","0","0","0","0","0","0","0","0","0","30.77"
"2026-07-15T10:46:37.262Z","284023","284.023","0","0","0","0","0","0","0","0","0","29.73"
"2026-07-15T10:46:37.269Z","284030","284.030","0","0","0","0","0","0","0","0","0","28.76"
"2026-07-15T10:46:37.334Z","284095","284.095","0","0","0","0","0","0","0","0","0","30.06"
"2026-07-15T10:46:37.422Z","284183","284.183","0","0","0","0","0","0","0","0","0","29.97"
"2026-07-15T10:46:37.481Z","284242","284.242","0","0","0","0","0","0","0","0","0","29.54"
"2026-07-15T10:46:37.555Z","284316","284.316","0","0","0","0","0","0","0","0","0","29.91"
"2026-07-15T10:46:37.593Z","284354","284.354","0","0","0","0","0","0","0","0","0","30.59"
"2026-07-15T10:46:37.633Z","284394","284.394","0","0","0","0","0","0","0","0","0","29.66"
"2026-07-15T10:46:37.672Z","284433","284.433","0","0","0","0","0","0","0","0","0","28.96"
"2026-07-15T10:46:37.708Z","284469","284.469","0","0","0","0","0","0","0","0","0","27.81"
"2026-07-15T10:46:37.752Z","284513","284.513","0","0","0","0","0","0","0","0","0","27.3"
"2026-07-15T10:46:37.812Z","284573","284.573","0","0","0","0","0","0","0","0","0","29.35"
"2026-07-15T10:46:37.872Z","284633","284.633","0","0","0","0","0","0","0","0","0","29.79"
"2026-07-15T10:46:37.872Z","284633","284.633","0","0","0","0","0","0","0","0","0","29.61"
"2026-07-15T10:46:37.910Z","284671","284.671","0","0","0","0","0","0","0","0","0","30.72"
"2026-07-15T10:46:37.947Z","284708","284.708","0","0","0","0","0","0","0","0","0","30.95"
"2026-07-15T10:46:37.986Z","284747","284.747","0","0","0","0","0","0","0","0","0","31.31"
"2026-07-15T10:46:38.026Z","284787","284.787","0","0","0","0","0","0","0","0","0","33.02"
"2026-07-15T10:46:38.066Z","284827","284.827","0","0","0","0","0","0","0","0","0","31.72"
"2026-07-15T10:46:38.112Z","284873","284.873","0","0","0","0","0","0","0","0","0","31.96"
"2026-07-15T10:46:38.153Z","284914","284.914","0","0","0","0","0","0","0","0","0","33.65"
"2026-07-15T10:46:38.220Z","284981","284.981","0","0","0","0","0","0","0","0","0","33.77"
"2026-07-15T10:46:38.220Z","284981","284.981","0","0","0","0","0","0","0","0","0","33.64"
"2026-07-15T10:46:38.275Z","285036","285.036","0","0","0","0","0","0","0","0","0","34.79"
"2026-07-15T10:46:38.335Z","285096","285.096","0","0","0","0","0","0","0","0","0","35.13"
"2026-07-15T10:46:38.378Z","285139","285.139","0","0","0","0","0","0","0","0","0","35.78"
"2026-07-15T10:46:38.418Z","285179","285.179","0","0","0","0","0","0","0","0","0","34.96"
"2026-07-15T10:46:38.457Z","285218","285.218","0","0","0","0","0","0","0","0","0","36.17"
"2026-07-15T10:46:38.499Z","285260","285.260","0","0","0","0","0","0","0","0","0","35.75"
"2026-07-15T10:46:38.539Z","285300","285.300","0","0","0","0","0","0","0","0","0","36.6"
"2026-07-15T10:46:38.627Z","285388","285.388","0","0","0","0","0","0","0","0","0","34.77"
"2026-07-15T10:46:38.690Z","285451","285.451","0","0","0","0","0","0","0","0","0","31.2"
"2026-07-15T10:46:38.731Z","285492","285.492","0","0","0","0","0","0","0","0","0","33.46"
"2026-07-15T10:46:38.772Z","285533","285.533","0","0","0","0","0","0","0","0","0","32.73"
"2026-07-15T10:46:38.772Z","285533","285.533","0","0","0","0","0","0","0","0","0","32.82"
"2026-07-15T10:46:38.811Z","285572","285.572","0","0","0","0","0","0","0","0","0","33.25"
"2026-07-15T10:46:38.857Z","285618","285.618","0","0","0","0","0","0","0","0","0","34.8"
"2026-07-15T10:46:38.924Z","285685","285.685","0","0","0","0","0","0","0","0","0","34.42"
"2026-07-15T10:46:38.974Z","285735","285.735","0","0","0","0","0","0","0","0","0","32.45"
"2026-07-15T10:46:39.012Z","285773","285.773","0","0","0","0","0","0","0","0","0","32.48"
"2026-07-15T10:46:39.053Z","285814","285.814","0","0","0","0","0","0","0","0","0","33.16"
"2026-07-15T10:46:39.093Z","285854","285.854","0","0","0","0","0","0","0","0","0","33.43"
"2026-07-15T10:46:39.134Z","285895","285.895","0","0","0","0","0","0","0","0","0","32.7"
"2026-07-15T10:46:39.175Z","285936","285.936","0","0","0","0","0","0","0","0","0","34.4"
"2026-07-15T10:46:39.228Z","285989","285.989","0","0","0","0","0","0","0","0","0","35.02"
"2026-07-15T10:46:39.267Z","286028","286.028","0","0","0","0","0","0","0","0","0","35.12"
"2026-07-15T10:46:39.308Z","286069","286.069","0","0","0","0","0","0","0","0","0","34.14"
"2026-07-15T10:46:39.349Z","286110","286.110","0","0","0","0","0","0","0","0","0","35.58"
"2026-07-15T10:46:39.398Z","286159","286.159","0","0","0","0","0","0","0","0","0","36.63"
"2026-07-15T10:46:39.459Z","286220","286.220","0","0","0","0","0","0","0","0","0","35.89"
"2026-07-15T10:46:39.498Z","286259","286.259","0","0","0","0","0","0","0","0","0","35.5"
"2026-07-15T10:46:39.539Z","286300","286.300","0","0","0","0","0","0","0","0","0","36.72"
"2026-07-15T10:46:39.579Z","286340","286.340","0","0","0","0","0","0","0","0","0","35.9"
"2026-07-15T10:46:39.616Z","286377","286.377","0","0","0","0","0","0","0","0","0","34.8"
"2026-07-15T10:46:39.718Z","286479","286.479","0","0","0","0","0","0","0","0","0","33.99"
"2026-07-15T10:46:39.782Z","286543","286.543","0","0","0","0","0","0","0","0","0","30.28"
"2026-07-15T10:46:39.849Z","286610","286.610","0","0","0","0","0","0","0","0","0","30.27"
"2026-07-15T10:46:39.889Z","286650","286.650","0","0","0","0","0","0","0","0","0","32.52"
"2026-07-15T10:46:39.930Z","286691","286.691","0","0","0","0","0","0","0","0","0","32.64"
"2026-07-15T10:46:39.972Z","286733","286.733","0","0","0","0","0","0","0","0","0","31.23"
"2026-07-15T10:46:40.009Z","286770","286.770","0","0","0","0","0","0","0","0","0","29.74"
"2026-07-15T10:46:40.048Z","286809","286.809","0","0","0","0","0","0","0","0","0","28.85"
"2026-07-15T10:46:40.089Z","286850","286.850","0","0","0","0","0","0","0","0","0","27.93"
"2026-07-15T10:46:40.150Z","286911","286.911","0","0","0","0","0","0","0","0","0","26.87"
"2026-07-15T10:46:40.198Z","286959","286.959","0","0","0","0","0","0","0","0","0","25.96"
"2026-07-15T10:46:40.238Z","286999","286.999","0","0","0","0","0","0","0","0","0","25.64"
"2026-07-15T10:46:40.278Z","287039","287.039","0","0","0","0","0","0","0","0","0","25.28"
"2026-07-15T10:46:40.316Z","287077","287.077","0","0","0","0","0","0","0","0","0","24.98"
"2026-07-15T10:46:40.387Z","287148","287.148","0","0","0","0","0","0","0","0","0","24.42"
"2026-07-15T10:46:40.424Z","287185","287.185","0","0","0","0","0","0","0","0","0","24.25"
"2026-07-15T10:46:40.463Z","287224","287.224","0","0","0","0","0","0","0","0","0","24.27"
